xgb_30,lgb_30,lgb_40,lgb_50,nn_v1
2804.328466796875,2997.7229716345037,2985.777599673603,3009.085303621585,2739.17587890625
2447.45947265625,2612.5871569809105,2281.038272326486,2304.441563629768,2571.95390625
2000.312255859375,2193.928869239436,2229.7640320771116,2233.292705610709,2621.688232421875
2878.37373046875,2623.245776526189,2532.2601941936628,2682.8029279176203,2051.4265625
3821.971337890625,3852.9237306392206,3764.84730997792,3762.8654013180967,3111.80615234375
2447.645166015625,2628.6121131207283,2574.8857062120032,2455.6283676693715,2427.309765625
2961.514111328125,3286.476879222787,3259.709746241898,3084.009676688648,3116.79697265625
1326.9299072265626,1257.645827729834,1234.1992359362653,1289.3994362443932,1140.0979614257812
1871.339501953125,1861.641903022089,1882.0651216739884,1952.483718030096,1631.123486328125
1206.8532958984374,1119.3363817628626,1158.7028098485127,1240.253010145404,1211.7974365234375
1904.9283447265625,1836.4021142725487,1593.8313455815792,1652.0522559102508,1386.1799072265626
2911.148388671875,3045.3382869153984,3017.9665737136397,2996.315281912205,2862.3087890625
153.41337890625,310.35084913613775,335.71626054577104,316.1130428054452,328.5203887939453
969.863037109375,984.8314898293571,952.6164223528003,1062.4376853951849,1046.8804077148438
897.892041015625,946.7096728722636,830.562032828889,892.3501133317001,916.0996337890625
1012.9859008789062,1106.7525981685505,1042.30517152889,1110.594159349399,819.3611694335938
885.0098999023437,914.3638053506271,767.1534085666547,762.6398895461467,491.5160766601563
2236.240869140625,2720.8716177950478,2640.735854422486,2768.9786185847724,2672.778515625
999.8473022460937,924.9805637563024,837.7154738047095,883.5958355356754,1094.87734375
520.89345703125,620.806134038417,639.5338186811503,653.2372875520334,708.2618041992188
568.2759704589844,598.8965374469508,684.6716793671233,681.4672721359537,608.8782348632812
1151.4844482421875,929.425498757915,913.1694763964504,918.5382838752815,1347.92021484375
1592.7397705078124,1543.9893497967314,1553.1259335419095,1419.8375032224394,1180.8398193359376
4101.75751953125,4011.9529395779623,4062.277052653345,3887.38949033893,4039.23076171875
1229.081396484375,970.1053069965013,1000.6311688820873,954.703022839276,742.8288818359375
937.1191284179688,909.8512344279046,779.4173754052206,861.2380069953673,855.6796142578125
1719.1006103515624,1661.330474960083,1697.3118524710812,1645.7381192085727,1594.8723388671874
3346.344580078125,3798.211904274466,3748.7305542544855,3597.426952947751,3300.061572265625
3489.784423828125,3267.805480380429,3078.026079232305,3392.730950479734,3461.5017578125
3066.127783203125,3181.255447151633,3256.5177077262256,3344.319764349195,3236.49765625
2219.352978515625,1879.9896748133829,1757.4743297563255,1804.629541839792,2375.069482421875
2197.582080078125,1991.0060367651859,1853.3719043342032,1858.3851918614953,1182.5849609375
2121.256103515625,2216.1307141775405,2091.1993900013113,2174.305923098461,2211.61240234375
2328.200634765625,2443.732421698239,2339.826487666732,2382.072737311281,2375.611181640625
2129.6617919921873,1987.178455289506,2105.4165395386526,1998.378322751077,2157.920361328125
1920.268017578125,2245.2224930030984,2117.1186089200555,2247.2440845392716,2143.95625
748.7070068359375,929.2432471574677,802.899672473125,936.0710237626552,857.4340454101563
2509.289892578125,2410.2616842365196,2367.1507832036405,2450.9988898656206,2900.901318359375
2203.144921875,2523.7688588503343,2650.2833796247323,2544.029659367814,2275.946826171875
2628.19716796875,2716.684007451284,2762.9722976223957,2553.1741332502647,2800.937255859375
686.3911010742188,921.9500659043351,796.8903575675902,828.5062305451062,860.0695922851562
953.426220703125,1129.1372033179189,1032.025216812402,1080.798569042861,836.9678833007813
1670.9411865234374,1718.9115399805937,1653.2431077719368,1762.547125763121,1395.6590087890625
867.2975708007813,1095.6342846997563,1203.0574783332636,886.403205134561,1131.7496948242188
1652.94345703125,1688.1556744189318,1807.6110127952147,1730.03218118235,1440.6814697265625
2604.028369140625,2466.462005237332,2350.932192935422,2453.1313926875237,2596.6810546875
2199.617236328125,2294.994834918861,2352.6734958062116,2190.0657580571824,2336.380224609375
1894.499853515625,1635.7125324296549,1801.889314989192,1698.9165437260065,1723.228564453125
2261.8654296875,2387.2689730822244,2444.0357590360313,2359.04507201061,2813.050341796875
1852.63642578125,1371.9109034704818,1435.3083393014986,1419.2864327483387,1575.1270751953125
578.6090209960937,789.0531765954177,774.5316124398365,795.6918516845943,983.6889526367188
1354.0619384765625,1552.282542757192,1427.1117385879402,1458.1729667039658,1841.3271728515624
2171.8370361328125,2384.40248248868,2316.746815091204,2409.2656116870567,1609.4826904296874
2021.2688720703125,1635.2077081613922,1679.237046780569,1982.7444735727581,1507.0156494140624
4335.15009765625,4454.966424653513,4619.150589266346,4428.927163329881,4789.393359375
2093.6546142578127,1826.2866103770987,1897.3534154274057,1940.611964009094,1659.3521728515625
1902.503271484375,1987.6073185135956,2165.001073415785,1974.8746998719478,2197.1500732421873
4208.9146484375,4340.700997812314,4318.125337583055,4294.707425284811,4539.61240234375
2793.514501953125,2604.6064965956657,2293.296626591451,2410.3565167394404,2215.077685546875
1987.6656494140625,1350.5822955311219,1550.8108701186004,1500.8091816048814,1090.1013427734374
979.0655639648437,1088.0229742229426,1004.9034983147451,936.636593824016,510.2501525878906
1641.3501220703124,1573.7667706380857,1619.7049181323675,1778.4057946241185,2060.9297607421877
2688.899755859375,2914.0769024560373,2824.8464523170746,2697.277908904833,2810.460205078125
807.3663330078125,877.0406967353281,862.3884709880098,858.532319653098,402.54893188476564
2206.2685302734376,2117.2995728610126,2302.8483137888043,2313.5872067808546,2390.04228515625
2058.96455078125,2107.0913821175795,2008.8643493648738,1816.980059543256,2582.108056640625
2237.757421875,2543.0561546616086,2613.990312816452,2383.148653066651,2346.497314453125
2028.565478515625,2053.2417954909215,1895.6689550275598,1933.3444551221558,2029.233251953125
1045.1474975585938,968.7082428649085,940.6613127728315,982.8764177803656,1025.1441040039062
2137.78046875,2090.37412304534,1914.246845814058,2008.1601587309865,2223.424365234375
2276.773193359375,2561.563371816027,2771.5946170512807,2868.1556628624116,2185.34462890625
1034.4822631835937,1167.6108874692059,1087.5400354522478,1082.5984504250353,1357.3322509765626
3723.47060546875,3768.989246690197,3798.8336742216825,3839.3620822336866,4174.48056640625
2868.1224609375,2593.9858905202277,2702.7374415099885,2976.4112349394168,2842.015087890625
1932.0226806640626,2070.5378546947536,2035.7107270844892,1981.643087605294,1932.39248046875
3036.6087890625,3234.4429950972544,3286.993856622398,3387.517772163343,2843.70634765625
2168.972802734375,2134.349290107454,2171.745086070145,2138.4823159467287,1773.2523193359375
1758.4851806640625,1668.5044582160067,1573.169909316508,1557.1994369488195,1265.48642578125
1437.250732421875,1372.0513666955962,1326.3340003790104,1400.5444831046639,1705.2408203125
2473.44306640625,2852.4340703247317,2778.7836036403464,2850.190684762257,3187.668994140625
1411.420361328125,1548.5429799633127,1446.9695975618365,1489.3568189265213,1666.802392578125
2680.054296875,2666.2644210636727,2621.8828115284296,2649.5911171260436,3723.558837890625
2017.03740234375,1978.0934324024838,1939.0753375808158,1906.838522591228,1819.9228515625
852.6351196289063,1019.0677999013072,1023.5971462206337,1022.0359127682812,1241.0444580078124
2602.715576171875,2247.634144194016,2352.2464162281312,2099.5114274511875,2026.4787841796874
3723.199658203125,3475.635759371482,3611.3373551135273,3459.408021688625,3130.449658203125
2639.7263671875,2434.51515426982,2788.8189973974413,2848.7990496552716,3217.166064453125
2438.372265625,2336.849211252983,2432.4612072265522,2421.745400510325,2442.977734375
1901.674267578125,1787.63079763288,1669.2881373362138,1746.59898656951,1738.50849609375
2439.48515625,2475.1514192725526,2706.087963099436,2717.0109298266552,2624.7771484375
2573.21494140625,2990.4717787597788,2970.25985352016,2982.6011816934297,3038.278271484375
3119.591357421875,3102.0514374666186,3154.741207647472,2998.062172841327,3372.56875
3212.21259765625,3539.641291246553,3564.685697468809,3436.778000628391,3615.50556640625
1338.441162109375,1070.386119666243,1150.3688754377822,1126.5379838963336,958.8769409179688
2249.186376953125,2025.4722231247597,1987.6192585545527,1934.1832541906151,2205.5079345703125
4036.7609375,4137.961406378297,4175.500291048179,4206.9189107765815,4092.6763671875
1555.273583984375,1518.1799859473654,1564.6361174131846,1511.388874999453,2085.1628173828126
4241.383203125,4759.1930779693075,4411.8036950181495,4656.432412596729,4825.2171875
2716.77998046875,2272.443043374344,2486.1326362077352,2139.898313937626,2631.006103515625
1755.2214111328126,1505.4643187268302,1458.3894935059384,1508.8814602679727,1918.0024169921876
1493.555712890625,1493.1089734349857,1514.850438513603,1541.86519042206,1221.7905029296876
2094.088525390625,2399.6795120875063,2102.2188175144775,2471.955344492718,2380.985205078125
1260.1805419921875,1123.5454869257007,1296.090469885789,1276.8722114216703,1180.7459838867187
2102.1964111328125,2050.0928080274175,1923.8223133294912,1796.3658013565255,1793.9780517578124
2820.856396484375,2868.8174436225086,2765.8316786522437,3162.1057455510017,2190.8475830078123
2056.9261474609375,1971.3462763776402,1890.2800144376465,1963.0220335836395,2886.43466796875
3040.83232421875,3416.9774577698713,3115.816071809688,3244.245801299711,3580.730517578125
1805.6473388671875,1758.9730754188076,1647.2485751517124,1614.793863229595,1089.6964965820312
3412.10556640625,3569.625802565139,3380.661670812383,3442.8885718561564,2723.153173828125
3854.469140625,3412.7482894443374,3429.892841359198,3383.9168372570325,3205.0482421875
1069.08291015625,896.9636699184375,979.8111152571491,948.6503155105718,830.10078125
3103.83291015625,3150.4095406653746,2836.712255172011,2796.7169747007633,2894.51181640625
1882.1203369140626,1745.3140669504414,1728.5749653451653,1872.7010778209005,1767.40263671875
3608.3291015625,3800.2472543034055,3567.251901817041,3774.0014783098677,4204.609912109375
1385.0849365234376,1439.3644241510042,1421.4259703816947,1302.7868926086771,1304.841650390625
3238.566650390625,3000.531579562196,2928.5087863603817,2927.2372883088456,3397.164697265625
2332.923095703125,2386.2660516880464,2559.672515912322,2339.3414083205034,1872.1968017578124
1174.7812255859376,1044.9333438725503,1017.5365210377647,996.8221297514079,514.6734497070313
2483.58486328125,2385.3618461242213,2384.357613568862,2122.446966365715,1991.8861083984375
3060.189404296875,2978.685936251658,3059.701357733682,2906.898427770209,3567.809716796875
162.58779907226562,292.7502491419315,358.56434681421797,280.4270088977218,242.43161010742188
5550.432421875,5975.193987804034,6016.3669358066345,5715.28637809272,5833.6798828125
4228.546044921875,4631.945424520815,4405.076907838999,4810.046632894668,4064.44462890625
2183.948681640625,2500.117808628939,2504.152993644153,2493.3963758572886,2480.5275390625
571.2488708496094,687.2078166924798,730.7552157970829,700.8023279061599,756.63955078125
2027.5095703125,2006.2945950725411,2059.0950319895674,1973.5842539143928,1386.7962158203125
1930.8244384765626,2012.3662804337714,2063.180425029347,1955.1125336044072,2059.686474609375
3379.843408203125,3377.472256542763,3511.895858807786,3595.5090462976805,3351.9884765625
568.566162109375,508.4873879783637,524.2140391498446,507.50192438780675,641.6422729492188
2833.268798828125,2662.846487548948,2584.2291120242426,2645.121893010247,2608.195458984375
561.9675537109375,647.1057444154128,620.0005257056348,610.5360148417552,683.5805786132812
927.3698486328125,1049.4644616531277,1064.7328012226897,1126.8526528940656,1101.9319091796874
450.82244873046875,480.10915106281453,421.7944555400774,488.5293898502499,648.3405883789062
1316.809521484375,1325.226341472138,1323.111709518757,1331.5166383270644,1621.694970703125
1213.5824951171876,960.48503447939,998.8469448332729,1045.5556359601735,922.144873046875
1860.5077392578125,1770.6815881031048,1743.7138630463003,1669.0388285085774,1531.11083984375
5026.451171875,4515.440867602423,4543.596829604108,4558.901830424569,5375.19697265625
2538.575048828125,2349.9290849184345,2182.6133550970744,2242.9267028947966,2355.916015625
3748.609375,4030.5417505130404,3494.0253276240182,3887.5889064635717,4089.7087890625
660.8277709960937,743.465070534598,802.3040950606658,666.7553220238002,814.0298217773437
1662.7450927734376,1792.0226608213366,1851.9798086815838,1732.9143529545995,2122.15087890625
3054.184619140625,2746.2933642112657,2864.533352617297,2881.598024935852,2902.016064453125
2401.294189453125,2326.528007267556,2284.3941060995066,2395.4746788238144,1716.4943603515626
2472.409814453125,2299.114371973831,2383.3748772878976,2307.40826094883,2355.40986328125
1129.3399780273437,1463.665143527937,1413.3887087921537,1591.279219415353,1153.9153564453125
3329.67900390625,3464.2778449532634,3879.679725283975,4071.861802625767,3326.28935546875
1587.849365234375,1988.453980234715,2152.6559544815254,2065.267229802794,1542.3984130859376
2368.3552734375,2339.2060045975068,2487.063620659305,2306.2268895889597,2262.159130859375
5478.117578125,5889.993199192405,5956.789788991812,5957.058285474599,7531.983203125
2529.35439453125,2848.152172209111,2655.1567202865504,2799.5975663392273,3199.320556640625
1374.1893798828125,1324.696512014678,1118.3346154600372,1228.964589368635,954.7847778320313
4116.846435546875,4403.586358487824,4567.083679578189,4699.8672025590195,5179.56875
1409.629150390625,1545.4108277069886,1383.9729938608518,1508.542277049494,1152.767138671875
1339.2658935546874,1251.497095632941,1234.9399183699304,1245.1324176576418,1225.76533203125
3232.86904296875,3239.064523754753,3271.9661004167624,2907.8387600505207,2471.957763671875
3500.627587890625,3040.665047222342,3327.777375544951,3039.0984782173873,3172.7197265625
1033.43115234375,951.6046306781489,949.9067345529198,933.7706395189501,1190.768115234375
2963.33583984375,2836.390307327975,2860.334536781632,2989.9347839455663,3238.227001953125
1526.3021728515625,1539.3401646898317,1472.9258724814345,1407.27550122406,1774.220068359375
1011.5251586914062,931.4683721784708,1008.033097340287,1049.7227598228785,815.4861083984375
2566.677685546875,2721.369210992189,2775.0190244131445,2581.9935966537714,2607.368310546875
5934.36494140625,5780.561748872211,5482.992912788604,5505.539541042514,6428.68056640625
2363.949365234375,2201.8052163970706,2438.640086291859,2351.85265197058,2134.6099853515625
3041.4451171875,2824.67885389405,2822.094164655118,2839.5321395161377,2943.409912109375
2381.733984375,2436.7275588365023,2134.9910433481796,2337.149245841334,2217.3021240234375
1275.2888671875,1395.3895353109353,1200.897785099501,1267.9734465763163,1885.7489501953125
3508.359228515625,3381.3702165321656,3534.420796203484,3708.723456362819,3432.22548828125
2520.856201171875,2576.395907257118,2466.271893106443,2371.8336726592765,2236.978564453125
2789.039453125,2648.793226508874,2809.538787338538,3010.3694296427934,2587.73916015625
1711.063623046875,1587.6509539290557,1540.4971350672645,1587.6963036109614,1353.7328125
1997.1176025390625,2267.471212932089,2121.0712584461216,2210.753455105525,2260.201123046875
1661.851708984375,1616.0350764404786,1615.146725537194,1596.3910660452316,1601.2238037109375
1447.981005859375,1451.420008022155,1340.9551285954756,1440.1972360135699,1373.939794921875
2770.7146484375,3162.3559047443227,3198.1125074769575,2862.8291479442223,3245.2244140625
1239.82412109375,1054.84063415427,1153.9736652050121,1167.7169737973168,767.5428955078125
724.4973999023438,763.2309488476809,738.3550096828691,750.562337038815,566.9470703125
2498.083154296875,2533.152960964665,2752.2131238427323,2502.2545667668064,2615.6505859375
3277.522216796875,3286.1198787198978,3367.7148069469768,3452.193678602222,3386.603759765625
1791.8927490234375,1813.453164916018,1712.9740665761103,1687.582463236439,1788.1651611328125
3529.510107421875,3904.1634126285508,3716.875932446464,3842.0873725047923,3806.258740234375
2890.673486328125,2659.3357472736525,2653.1396168135425,2651.2754330919224,3168.00166015625
5283.48662109375,4969.587599646527,4866.6561172041565,4840.170649057225,4662.5849609375
4999.2193359375,4659.923847326568,4470.686446342083,4749.907322897591,5455.96240234375
1358.7878173828126,1231.2907521688849,1220.9751234821647,1158.8473024519687,1048.37275390625
2189.5962890625,2131.6806059130695,2284.979177343464,2146.3941301932127,1680.889501953125
1853.203759765625,1698.5128038858304,1856.304794780317,1820.1329930782044,2018.1595703125
1138.9194213867188,1122.2598620258657,1077.1338821308998,1051.6764468224233,1015.7310546875
3506.249853515625,3763.955348929805,4036.2475468253615,3958.990075910032,3655.170849609375
2064.9103759765626,2110.2567741887133,2137.270356437611,2315.3345525351483,1548.0263671875
1277.373046875,1165.7309835061267,1360.5161756669984,1145.9278648074396,1131.2860107421875
2291.8853515625,2253.488299783105,2053.4071525232002,2204.2448890249775,2317.033349609375
1190.44150390625,1132.6223435882282,1134.1337579868007,1050.3223239723263,1060.095947265625
1916.6520751953126,1581.1531495382276,1724.2402848452707,1750.0064215873922,1728.239453125
3166.359912109375,3338.389558036431,3343.1473206747346,3522.003083830584,3574.876025390625
2860.415185546875,2725.059360619501,2737.7168614907214,2557.0735867157405,2607.02861328125
2083.782470703125,1893.1236265717785,1933.4365720987148,1961.5969871200427,2356.31201171875
1836.5041259765626,1591.257525997019,1518.155822931723,1449.872224803975,1167.7221923828124
1019.9625122070313,978.736376047866,981.3360968098007,891.3140665401261,1137.3331420898437
2418.91708984375,2412.2612644580367,2290.544436572706,2344.2815908603397,1841.8301513671875
1234.4547119140625,903.88825957951,944.5312295822314,898.0021722095007,1076.2757568359375
1225.471240234375,1321.3186886743163,1199.8929711703956,1172.5910958926222,1255.9034912109375
2221.702734375,2283.432743870262,2321.9981611028743,2203.6110747584767,2474.0140625
3071.90322265625,3556.698117025792,3362.8645110936354,3190.629654235323,2642.377734375
3692.165576171875,3794.2709361655316,3555.7199437728295,3793.212166492217,3459.23369140625
1474.5017333984374,1365.9399517727259,1230.6890899994576,1297.1686171833853,1097.3774536132812
2099.598828125,1921.990362452488,1987.608043020116,1915.3016621987822,1653.0619384765625
1523.5015380859375,1511.232916418209,1541.9352288972918,1502.9783848759864,1715.9164794921876
2499.803564453125,2281.1776048288,2401.498756774404,2420.8620086524247,2376.987158203125
1797.03671875,1608.0658661605848,1565.3737861918603,1865.6532994537897,1487.476416015625
911.0826049804688,959.5764689027158,1017.4358465786614,1062.6839568800501,919.8040283203125
1436.4546875,1773.0464302993107,1688.6763139262239,1630.6340501489171,962.8840087890625
2254.92509765625,2298.803280401703,2271.9706709568522,2425.8594169421126,1734.6382080078124
1710.6030517578124,1861.5457227831187,1798.6142110850974,1946.1232664680379,1972.474609375
1191.6793701171875,1025.5113964248008,1032.1289143227891,1018.4256521135563,710.0934448242188
2441.0802734375,1536.65728462975,1586.861534449554,1445.9817215201329,1780.7001708984376
1744.704296875,1763.5498115351013,1705.4930336720995,1698.4021068628797,2241.25537109375
1227.1796875,1215.189945768679,1230.0369575325226,1296.5351048295506,940.4152709960938
3020.995654296875,2814.913069862044,2733.433568116358,2908.497194143079,2763.156396484375
1701.939697265625,1532.3316836783797,1554.2939471442476,1709.5264708424534,1368.3022216796876
2357.24765625,2476.912128279388,2288.9007171547682,2561.031312739121,1672.0132568359375
816.5812133789062,864.4604189961512,813.6046717859748,702.5973479377174,770.454443359375
2279.838037109375,2135.0836836913663,1977.7528942839253,2107.144442483043,2009.8083740234374
1698.09365234375,1801.8410112506729,1734.7833275890166,1645.7298402130486,1526.929541015625
3820.63857421875,3451.264638999728,3562.766233673533,3679.11301931505,3980.40546875
654.3849365234375,958.8313579389484,777.9375003632366,730.5892620249094,1070.6263671875
957.2839721679687,1084.797047304837,962.6905037483,1082.7566512411781,948.18154296875
3690.008154296875,3719.804188236861,3688.727393323626,3779.060333912661,2831.739990234375
1341.1414306640625,1390.1193784072934,1311.0409396935624,1393.3113035293813,1228.2193359375
3523.9107421875,4590.748853577771,4458.625219553916,4584.825545917711,4575.6482421875
2184.224267578125,2044.251171252949,2013.393100282991,1896.2654504518728,1712.0488525390624
2004.40205078125,2068.321725466046,2066.522235028893,2160.344976816271,2407.21708984375
3740.391455078125,4318.284374760929,4743.723422222655,4570.956063756059,3640.71748046875
406.6433532714844,421.80443045381764,549.1482529635862,461.6696564575259,674.0260986328125
1290.276123046875,1246.633465413895,1154.6918003122805,1102.2455212829998,1189.600927734375
3047.176416015625,3285.298196676232,3241.200893568233,3184.601302057411,2786.081689453125
2119.7808349609377,2119.859650417406,2020.5827197101692,2165.047561960916,1549.120361328125
1027.138720703125,901.6500030688521,878.9102808960495,838.1916506613121,653.8753784179687
678.7467529296875,704.8237559077667,759.21818671797,810.3745669203583,614.8082763671875
1612.9141357421875,1229.9616559261515,1132.132138145998,1082.4715629384204,1098.7217041015624
1778.298779296875,1941.6658035137655,1867.0597427927078,1783.9024394337976,1999.6950927734374
2648.682861328125,2396.612145055588,2606.4190612623847,2704.5364104332816,2403.10009765625
1653.34599609375,1991.6930140742013,1848.7014256859195,1767.082770449711,1913.08837890625
2679.125146484375,2258.272324059446,2433.864643758797,2703.037181293127,1844.8352783203125
1589.8576904296874,1352.2447835824519,1346.546889235283,1343.9469384579627,1318.2876220703124
2703.848779296875,2688.599038650461,2622.505270663226,2724.0510037999875,2331.92783203125
1310.534130859375,1218.2407181544934,1255.8188196134001,1218.0911070158484,1003.268115234375
2406.687744140625,2368.766628135656,2196.313542545597,2425.010350738475,1064.7218505859375
2228.73818359375,2253.7118723450067,2115.03857004606,2019.6813215150833,1839.5116455078125
624.3228515625,710.4273720564086,673.9556399037672,746.9984539704949,694.7337890625
1338.577294921875,1300.872920287979,1434.182696913263,1342.515036550728,1109.4269775390626
740.2086547851562,688.6058355726201,741.7805795452266,780.6455629399801,964.5842163085938
2870.890869140625,2761.7607894005077,3028.3900862553396,3076.6228890267953,2855.5771484375
3077.846630859375,2849.6836574883573,2846.9295445267503,2774.1879411241644,2720.134423828125
1608.252001953125,1677.0216622906185,1649.3330060155542,1519.0256858856887,1699.179296875
2328.39775390625,1910.8482151764013,2106.976632286967,1926.8973478298635,2428.697412109375
2242.9154052734375,2215.3671748735655,2297.446133298049,2080.762493496818,2166.6501708984374
1791.330419921875,1676.032878365304,1847.4919910000674,1858.0783210984675,2079.05673828125
2630.8921875,2689.8379409381987,2391.748671225975,2533.4961504357548,2993.77236328125
506.07172241210935,491.52617274565455,595.7083222365617,499.61494809442536,538.2792297363281
2869.399365234375,2891.1739027131484,2985.269531008786,2997.701910473888,2758.5650390625
1847.24873046875,2014.6553505619952,1886.7136327211451,2008.1856880837895,1463.7509033203125
404.7761291503906,502.80753028739974,556.8722541980407,529.4740138695337,582.392822265625
2096.4694580078126,1869.7078766821073,1963.6084917451365,1923.252505143822,1527.9510009765625
4131.175732421875,4828.0902722633955,4459.339124208716,4750.987804356055,4561.644140625
1567.9581787109375,1535.9392620217625,1523.3258978349381,1605.720146266534,1664.35107421875
3086.08212890625,2840.6654576738956,2631.2792983834647,2691.296638647106,3144.966064453125
2105.13232421875,2015.4457621655129,2104.5038576281286,2175.75013087433,2021.872265625
1717.7940673828125,1813.8086204779843,1752.336245442577,1850.8720368371153,1675.7671875
833.6586669921875,829.2533470607107,968.9205661085467,879.2129300542085,909.2552368164063
942.5064331054688,1038.3715817649609,1013.5091725070037,977.677577899595,956.8193359375
1959.5169189453125,1648.4729238185173,1702.5021357532355,1578.5266452600931,2178.286865234375
3346.066455078125,3286.178239282793,3384.976475595093,3419.3172494202545,2375.766162109375
2494.190380859375,2610.400781826134,2628.67357564196,2458.1079233709856,2354.208642578125
1481.28154296875,1429.3556305273783,1464.0849334947002,1578.0641448243557,1368.1468994140625
1102.820263671875,1129.7591477614699,1148.9903736464387,1094.6512352189056,1081.51689453125
1323.9590087890624,1281.0286184968495,1311.256222003071,1290.488956775122,1594.688232421875
3761.158349609375,4089.1920350789414,3740.759066244991,3814.5174463774956,3987.5662109375
2743.564990234375,2645.5652524756015,2485.8563174677247,2700.685086312509,4340.510302734375
1754.353662109375,2229.540350766988,2293.8333243381453,1999.6854460567738,2090.8226318359375
3897.77080078125,4345.012272830282,4525.261928689213,4522.0695859992065,4245.996533203125
3517.44619140625,3445.1700874152384,3584.233333647016,3580.9702495237943,4152.179833984375
737.9851806640625,799.1635662793208,820.8750457462804,859.7298287544805,971.4815551757813
3609.422021484375,3497.515604137662,3592.081656560241,3689.6596052644854,3895.98271484375
2167.7989013671877,2059.3682425199177,1949.6397817459285,1991.5439429432786,1913.237646484375
4034.549267578125,4339.627222429239,4268.030220758529,3920.0828740215775,3399.0296875
1897.520849609375,1692.3450177756781,1809.6708345781262,1789.3403602338208,1917.6122802734376
757.424169921875,716.4668726649955,693.2716125591277,710.0209923269891,686.4369140625
1924.0242919921875,1943.8903402173812,2066.4631284783472,1935.520015835818,1849.4365966796875
1429.1666748046875,1272.4368909472,1305.5742499949863,1307.5414061485396,1620.7710205078124
2095.0857177734374,2196.611132564826,2159.4980461692385,2065.8577329196023,2167.3629150390625
3447.99453125,3749.3288777654516,3682.1697904477414,3465.491213419544,4577.7619140625
3411.85458984375,3335.760550781576,3452.3880650948086,3403.3918175157232,3454.2388671875
3027.335595703125,2811.0407311915415,3119.014022588356,2853.0039379290383,2854.2994140625
2108.60283203125,1903.088911094858,2005.9231937742636,2136.213842859871,1774.0706298828125
1886.3295654296876,1836.4684479272,1844.961780840922,1781.1107768774903,1933.43291015625
2652.0546875,2829.7119898277024,2534.591472775205,2551.5385909948045,2586.759765625
248.14267272949218,356.0465250946048,388.7373484875605,429.14809891968406,333.02630615234375
3621.232763671875,3759.9912183093174,3870.098024628246,3759.6748273501084,3937.591259765625
4055.522998046875,3983.265272587775,4223.2188239129655,4046.709787991661,3636.030419921875
2438.13125,2533.668102765635,2428.8909251740897,2575.3702744145553,2751.030859375
2730.68173828125,2451.8893760850865,2421.5129265958485,2743.227088914061,2713.687548828125
2418.130078125,2296.1242398129352,2426.33649753563,2476.397252957259,2394.14296875
2025.665625,1890.8486441384975,1874.5553323532363,1759.015494987282,1497.2393310546875
2568.030419921875,2511.442070240113,2616.772106246607,2583.9416901818104,2503.13671875
2087.1208984375,1596.837801015529,1765.8020874095487,1805.9321835452822,1590.8498291015626
1433.031298828125,1324.5368079324337,1420.1732648150164,1396.4294306979077,1606.5353515625
4119.059228515625,4167.3926593755095,4099.928810889931,4115.465471409958,3199.66484375
2374.29599609375,2329.903464730971,2363.3570500830506,2575.2003683583052,2140.2023193359373
1866.91552734375,2059.488330138722,1996.6353989255076,1909.502999667307,2425.67919921875
2006.5032958984375,1697.780610630783,1592.6996577461307,1645.5926013646156,1866.60205078125
1601.1128662109375,1425.4224958356535,1400.5678297639445,1442.2228345269227,1366.816455078125
1754.9707275390624,1631.4355625687062,1554.4567294201229,1520.1308603028624,1546.0373291015626
2256.144384765625,2349.1293126086052,2136.533393437769,2432.5402785025067,1955.951708984375
3354.79208984375,3305.9852957996654,3355.6792018179976,3431.2876260588696,3366.814306640625
2550.601513671875,2241.0038273277305,2329.0969937589134,2075.877632786515,1663.45830078125
2179.678271484375,2076.5101610159586,2080.2335906167514,2064.563878726183,2417.672509765625
1155.18955078125,1126.2964284091502,1159.990308190322,1155.7553751349215,1222.725634765625
2698.5107421875,3008.2211675796875,2908.7986941352056,3182.592761842902,2790.919140625
3268.2505859375,3359.564302311462,3646.991664681847,3516.970636925975,4332.6234375
1750.9924560546874,1190.1765388727613,1440.041207727512,1333.5929715332854,1282.6748291015624
340.169091796875,434.92276218979276,464.37166887873354,415.98243266217986,297.689111328125
1779.1978515625,1701.120055574273,1655.1345884986426,1620.1984006253565,1654.329833984375
1819.198876953125,1677.5370573608404,1703.3035903877658,1783.0090499562534,1862.6069091796876
1234.7200927734375,1386.7533774979477,1378.0877531217393,1145.7001295673595,961.6503173828125
2172.727099609375,2121.6754426731786,1993.6454904191553,2141.730601466221,2946.305078125
1352.72509765625,1288.0652955323394,1132.154004984316,1243.6411158345927,1344.590283203125
1768.3030029296874,1555.1290105533415,1596.6105051905424,1631.7367298765826,1616.5503173828124
1857.23203125,1796.1105760655578,1871.2474473178765,1757.9063079957355,1788.94208984375
1160.6638916015625,1007.445221435042,1022.8533130175095,1016.1400307858028,1225.241064453125
2530.887451171875,2545.46625085553,2339.3225188741862,2503.8403207187243,2100.739111328125
3436.884814453125,3517.584751141563,3594.4139983391606,3349.470734375556,3640.818798828125
1429.78369140625,1246.7226417434715,1256.6221971389846,1260.0975111181683,1436.1070556640625
2379.734765625,2502.269033251375,2567.4327651118083,2514.9935320662544,2767.8353515625
2902.226025390625,2680.9184165149645,2837.111835505976,2732.5107560731058,3261.133056640625
